ministerio,servicio,programa,glosa_raw,es_operativo,partida,capitulo
MINISTERIO DE DESARROLLO SOCIAL Y FAMILIA,CORPORACION NACIONAL DE DESARROLLO INDÍGENA,GASTO CORRIENTE,[21],True,21,6
MINISTERIO DE DESARROLLO SOCIAL Y FAMILIA,CORPORACION NACIONAL DE DESARROLLO INDÍGENA,GASTO CORRIENTE,[22],True,21,6
MINISTERIO DE DESARROLLO SOCIAL Y FAMILIA,CORPORACION NACIONAL DE DESARROLLO INDÍGENA,GASTO CORRIENTE,[29],True,21,6
MINISTERIO DE DESARROLLO SOCIAL Y FAMILIA,CORPORACION NACIONAL DE DESARROLLO INDÍGENA,Protección del Medio Ambiente y Recursos Naturales,"[24, 1, 589]",False,21,6
MINISTERIO DE DESARROLLO SOCIAL Y FAMILIA,CORPORACION NACIONAL DE DESARROLLO INDÍGENA,Programa de apoyo a la Protección Ambiental Indígena,"[24, 3, 888]",False,21,6
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,GASTO CORRIENTE,[21],True,13,1
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,GASTO CORRIENTE,[22],True,13,1
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,GASTO CORRIENTE,[29],True,13,1
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,INIA,"[24, 1, 371]",False,13,1
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,FIA,"[24, 1, 372]",False,13,1
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,INFOR,"[24, 1, 373]",False,13,1
MINISTERIO DE AGRICULTURA,INVESTIGACIÓN E INNOVACIÓN TECNOLÓGICA SILVOAGROPECUARIA,CIREN,"[24, 1, 374]",False,13,1
MINISTERIO DE AGRICULTURA,OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS,GASTO CORRIENTE,[21],True,13,2
MINISTERIO DE AGRICULTURA,OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS,GASTO CORRIENTE,[22],True,13,2
MINISTERIO DE AGRICULTURA,OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS,GASTO CORRIENTE,[29],True,13,2
MINISTERIO DE AGRICULTURA,OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS,CIREN,"[24, 1, 11]",False,13,2
MINISTERIO DE AGRICULTURA,INSTITUTO DE DESARROLLO AGROPECUARIO,GASTO CORRIENTE,[21],True,13,3
MINISTERIO DE AGRICULTURA,INSTITUTO DE DESARROLLO AGROPECUARIO,GASTO CORRIENTE,[22],True,13,3
MINISTERIO DE AGRICULTURA,INSTITUTO DE DESARROLLO AGROPECUARIO,GASTO CORRIENTE,[29],True,13,3
MINISTERIO DE AGRICULTURA,INSTITUTO DE DESARROLLO AGROPECUARIO,SIRSD,"[24, 1, 389]",False,13,3
MINISTERIO DE AGRICULTURA,SERVICIO AGRICOLA Y GANADERO,GASTO CORRIENTE,[21],True,13,4
MINISTERIO DE AGRICULTURA,SERVICIO AGRICOLA Y GANADERO,GASTO CORRIENTE,[22],True,13,4
MINISTERIO DE AGRICULTURA,SERVICIO AGRICOLA Y GANADERO,GASTO CORRIENTE,[29],True,13,4
MINISTERIO DE AGRICULTURA,SERVICIO AGRICOLA Y GANADERO,EMERGENCIAS SANITARIAS,"[24, 1, 601]",False,13,4
MINISTERIO DE AGRICULTURA,SERVICIO AGRICOLA Y GANADERO,UNIÓN INTERNACIONAL PARA LA PROTECCIÒN DE LAS OBTENCIONES VEGETALES,"[24, 7, 12]",False,13,4
MINISTERIO DE AGRICULTURA,VIGILANCIA Y CONTROL,GASTO CORRIENTE,[21],True,13,4
MINISTERIO DE AGRICULTURA,VIGILANCIA Y CONTROL,GASTO CORRIENTE,[22],True,13,4
MINISTERIO DE AGRICULTURA,VIGILANCIA Y CONTROL,GASTO CORRIENTE,[29],True,13,4
MINISTERIO DE AGRICULTURA,VIGILANCIA Y CONTROL,COMITÉ DE SANIDAD VEGETAL DE CONO SUR,"[24, 7, 603]",False,13,4
MINISTERIO DE AGRICULTURA,PROGRAMA GESTIÓN Y CONSERVACIÓN DE LOS RRNN,GASTO CORRIENTE,[21],True,13,4
MINISTERIO DE AGRICULTURA,PROGRAMA GESTIÓN Y CONSERVACIÓN DE LOS RRNN,GASTO CORRIENTE,[22],True,13,4
MINISTERIO DE AGRICULTURA,PROGRAMA GESTIÓN Y CONSERVACIÓN DE LOS RRNN,GASTO CORRIENTE,[29],True,13,4
MINISTERIO DE AGRICULTURA,PROGRAMA GESTIÓN Y CONSERVACIÓN DE LOS RRNN,SIRSD,"[24, 1, 404]",False,13,4
MINISTERIO DE AGRICULTURA,PROGRAMA GESTIÓN Y CONSERVACIÓN DE LOS RRNN,Convención sobre la Conservación de especies migratorias de animales silvestres,"[24, 1, 14]",False,13,4
MINISTERIO DE AGRICULTURA,PROGRAMA GESTIÓN Y CONSERVACIÓN DE LOS RRNN,Convención sobre el comercio Internacinal de Especies Amenazadas de Fauna y Flora Silvestre,"[24, 7, 15]",False,13,4
MINISTERIO DE AGRICULTURA,ÁREAS SILVESTRES PROTEGIDAS,GASTO CORRIENTE,[21],True,13,5
MINISTERIO DE AGRICULTURA,ÁREAS SILVESTRES PROTEGIDAS,GASTO CORRIENTE,[22],True,13,5
MINISTERIO DE AGRICULTURA,ÁREAS SILVESTRES PROTEGIDAS,GASTO CORRIENTE,[29],True,13,5
MINISTERIO DE AGRICULTURA,ÁREAS SILVESTRES PROTEGIDAS,Jardín Botánico,"[24, 1, 411]",False,13,5
MINISTERIO DE AGRICULTURA,ÁREAS SILVESTRES PROTEGIDAS,Convenio Comunidad Maú Henua,"[24, 7, 533]",False,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,GASTO CORRIENTE,[21],True,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,GASTO CORRIENTE,[22],True,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,GASTO CORRIENTE,[29],True,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,Fondo para investigación de la Ley Bosque Nativo,"[24, 1, 1]",False,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,Convención Naciones Unidas para la desertificación,"[24, 7, 7]",False,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,Ley recuperación bosque nativo,"[33, 2, 6]",False,13,5
MINISTERIO DE AGRICULTURA,GESTIÓN FORESTAL,Bosque modelo,"[24, 1, 370]",False,13,5
MINISTERIO DE AGRICULTURA,PROGRAMAS AISLADOS,GASTO CORRIENTE,[21],True,13,
MINISTERIO DE AGRICULTURA,PROGRAMAS AISLADOS,GASTO CORRIENTE,[22],True,13,
MINISTERIO DE AGRICULTURA,PROGRAMAS AISLADOS,GASTO CORRIENTE,[29],True,13,
MINISTERIO DE AGRICULTURA,PROGRAMA DEL MANEJO DEL FUEGO,MINAGRI_FUEGO,"[24, 1, 1]",False,13,5
MINISTERIO DE AGRICULTURA,PROGRAMA ARBORIZACIÓN URBANA,MINAGRI_ARBORIZACION,"[24, 7, 7]",False,13,5
MINISTERIO DE AGRICULTURA,PROGRAMA CONTROLES FRONTERIZOS,MINAGRI_CONTROLES,"[33, 2, 6]",False,13,4
MINISTERIO DE BIENES NACIONALES,ADMINISTRACIÓN DE BIENES,GASTO CORRIENTE,[21],True,14,1
MINISTERIO DE BIENES NACIONALES,ADMINISTRACIÓN DE BIENES,GASTO CORRIENTE,[22],True,14,1
MINISTERIO DE BIENES NACIONALES,ADMINISTRACIÓN DE BIENES,GASTO CORRIENTE,[29],True,14,1
MINISTERIO DE BIENES NACIONALES,ADMINISTRACIÓN DE BIENES,Puesta en Valor del Territorio Fiscal,"[24, 1, 5]",False,14,1
MINISTERIO DE BIENES NACIONALES,ADMINISTRACIÓN DE BIENES,Recuperación y Fortalecimiento de Rutas Patrimoniales,"[24, 3, 9]",False,14,1
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,"SUBSECRETARÍA DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",GASTO CORRIENTE,[21],True,30,1
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,"SUBSECRETARÍA DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",GASTO CORRIENTE,[22],True,30,1
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,"SUBSECRETARÍA DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",GASTO CORRIENTE,[29],True,30,1
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,"SUBSECRETARÍA DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",Programa Explora,"[24, 1, 5]",False,30,1
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,GASTO CORRIENTE,[21],True,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,GASTO CORRIENTE,[22],True,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,GASTO CORRIENTE,[29],True,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Becas Nacionales de Postgrado,"[24, 1, 221]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Fondo de Publicaciones Científicas,"[24, 1, 222]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Acceso a la información electrónica para la ciencia y tecnología,"[24, 1, 229]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Fondo Nacional de Desarrollo Científico y Tecnológico (FONDECYT),"[24, 1, 160]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Fondo de Fomento Ciencia y Tecnología (FONDEF),"[24, 1, 161]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Programa Regional de Investigación Científica y Tecnológica,"[24, 1, 166]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,AGENCIA NACIONAL DE INVESTIGACIÓN Y DESARROLLO,Fondo de Financiamiento de Centros de Investigación en Áreas Prioritarias (FONDAP),"[24, 1, 326]",False,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,Programa iniciativa Científica Milenio,GASTO CORRIENTE,[21],True,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,Programa iniciativa Científica Milenio,GASTO CORRIENTE,[22],True,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,Programa iniciativa Científica Milenio,GASTO CORRIENTE,[29],True,30,2
MINISTERIO DE CIENCIAS Y TECNOLOGÍA,Programa iniciativa Científica Milenio,Programa Iniciativa Científica Milenio,"[24, 1, 322]",False,30,2
MINISTERIO DE CULTURA Y PATRIMONIO,CONSEJO DE MONUMENTOS NACIONALES,GASTO CORRIENTE,[21],True,29,3
MINISTERIO DE CULTURA Y PATRIMONIO,CONSEJO DE MONUMENTOS NACIONALES,GASTO CORRIENTE,[22],True,29,3
MINISTERIO DE CULTURA Y PATRIMONIO,CONSEJO DE MONUMENTOS NACIONALES,GASTO CORRIENTE,[29],True,29,3
MINISTERIO DE DEFENSA,SERVICIO HIDROGRÁFICO Y OCEANOGRÁFICO DE LA ARMADA,GASTO CORRIENTE,[21],True,11,20
MINISTERIO DE DEFENSA,SERVICIO HIDROGRÁFICO Y OCEANOGRÁFICO DE LA ARMADA,GASTO CORRIENTE,[22],True,11,20
MINISTERIO DE DEFENSA,SERVICIO HIDROGRÁFICO Y OCEANOGRÁFICO DE LA ARMADA,GASTO CORRIENTE,[29],True,11,20
MINISTERIO DE DEFENSA,SERVICIO HIDROGRÁFICO Y OCEANOGRÁFICO DE LA ARMADA,Comité Científico de Investigación Oceánica,"[24, 7, 2]",False,11,20
MINISTERIO DE DEFENSA,SERVICIO AEROFOTOGRAMÉTRICO DE LA FUERZA AEREA DE CHILE,GASTO CORRIENTE,[21],True,11,22
MINISTERIO DE DEFENSA,SERVICIO AEROFOTOGRAMÉTRICO DE LA FUERZA AEREA DE CHILE,GASTO CORRIENTE,[22],True,11,22
MINISTERIO DE DEFENSA,SERVICIO AEROFOTOGRAMÉTRICO DE LA FUERZA AEREA DE CHILE,GASTO CORRIENTE,[29],True,11,22
MINISTERIO DE DEFENSA,INSTITUTO GEOGRÁFICO MILITAR,GASTO CORRIENTE,[21],True,11,19
MINISTERIO DE DEFENSA,INSTITUTO GEOGRÁFICO MILITAR,GASTO CORRIENTE,[22],True,11,19
MINISTERIO DE DEFENSA,INSTITUTO GEOGRÁFICO MILITAR,GASTO CORRIENTE,[29],True,11,19
MINISTERIO DE DEFENSA,INSTITUTO GEOGRÁFICO MILITAR,Unión Internacional de Geodesia y Geofísica,"[24, 7, 2]",False,11,19
MINISTERIO DE DEFENSA,INSTITUTO GEOGRÁFICO MILITAR,Sociedad Internacional de Fotometría y Sensores Remotos,"[24, 7, 2]",False,11,19
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE ECONOMÍA Y EMPRESAS DE MENOR TAMAÑO,GASTO CORRIENTE,[21],True,7,1
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE ECONOMÍA Y EMPRESAS DE MENOR TAMAÑO,GASTO CORRIENTE,[22],True,7,1
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE ECONOMÍA Y EMPRESAS DE MENOR TAMAÑO,GASTO CORRIENTE,[29],True,7,1
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE ECONOMÍA Y EMPRESAS DE MENOR TAMAÑO,Instituto de Fomento Pesquero,"[24, 1, 9]",False,7,1
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,GASTO CORRIENTE,[21],True,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,GASTO CORRIENTE,[22],True,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,GASTO CORRIENTE,[29],True,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Fondo de Investigación Pesquera,"[24, 3, 54]",False,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Comités Científicos Técnicos,"[24, 3, 501]",False,7,3
