ministerio,servicio,programa,glosa_raw,es_operativo,partida,capitulo
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Organización Regional de Ordenamiento Pesquero del Pacífico Sur (OROP-PS),"[24, 7, 2]",False,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Acuerdo para la Conservación de Albatros y Petreles (ACAP),"[24, 7, 3]",False,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Comisión para la Conservación de Recursos Vivos Marinos Antárticos,"[24, 7, 4]",False,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Convención Interamericana Protección y Conservación de las Tortugas Marinas (CIT),"[24, 7, 5]",False,7,3
MINISTERIO DE ECONOMÍA,SUBSECRETARIA DE PESCA,Fondo de Administración pesquero,"[24, 7, 11]",False,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,GASTO CORRIENTE,[21],True,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,GASTO CORRIENTE,[22],True,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,GASTO CORRIENTE,[29],True,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,Instituto Pesquero,"[24, 1, 111]",False,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,Comité Agencia de Fomento de la Producción Sustentable,"[24, 3, 70]",False,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,Comité de Desarrollo y Fomento Indígena,"[24, 3, 412]",False,7,6
MINISTERIO DE ECONOMÍA,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN,Comité de Desarrollo de la Industria de Energía Solar,"[24, 3, 400]",False,7,6
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE TURISMO,GASTO CORRIENTE,[21],True,7,24
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE TURISMO,GASTO CORRIENTE,[22],True,7,24
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE TURISMO,GASTO CORRIENTE,[29],True,7,24
MINISTERIO DE ECONOMÍA,SUBSECRETARÍA DE TURISMO,Desarrollo Turístico Sustentable,"[24, 1, 111]",False,7,24
MINISTERIO DE ECONOMÍA,SERVICIO NACIONAL DE PESCA Y ACUICULTURA,GASTO CORRIENTE,[21],True,7,4
MINISTERIO DE ECONOMÍA,SERVICIO NACIONAL DE PESCA Y ACUICULTURA,GASTO CORRIENTE,[22],True,7,4
MINISTERIO DE ECONOMÍA,SERVICIO NACIONAL DE PESCA Y ACUICULTURA,GASTO CORRIENTE,[29],True,7,4
MINISTERIO DE ECONOMÍA,SERVICIO NACIONAL DE PESCA Y ACUICULTURA,FIE-Sistema Integrado de Gestión Sanitaria y Ambiental de la Acuicultura con Enfoque Eco-Sistémico,"[24, 3, 460]",False,7,4
MINISTERIO DE ECONOMÍA,SERVICIO NACIONAL DE PESCA Y ACUICULTURA,Fondo de Fomento de la Pesca Artesanal,"[33, 1, 8]",False,7,4
MINISTERIO DE EDUCACIÓN,COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTIÍFICA Y TECNOLÓGICA,GASTO CORRIENTE,[21],True,9,NA
MINISTERIO DE EDUCACIÓN,COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTIÍFICA Y TECNOLÓGICA,GASTO CORRIENTE,[22],True,9,NA
MINISTERIO DE EDUCACIÓN,COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTIÍFICA Y TECNOLÓGICA,GASTO CORRIENTE,[29],True,9,NA
MINISTERIO DE EDUCACIÓN,CONSEJO DE MONUMENTOS NACIONALES,GASTO CORRIENTE,[21],True,9,3
MINISTERIO DE EDUCACIÓN,CONSEJO DE MONUMENTOS NACIONALES,GASTO CORRIENTE,[22],True,9,3
MINISTERIO DE EDUCACIÓN,CONSEJO DE MONUMENTOS NACIONALES,GASTO CORRIENTE,[29],True,9,3
MINISTERIO DE ENERGÍA,SUBSECRETARÍA DE ENERGÍA,GASTO CORRIENTE,[21],True,24,1
MINISTERIO DE ENERGÍA,SUBSECRETARÍA DE ENERGÍA,GASTO CORRIENTE,[22],True,24,1
MINISTERIO DE ENERGÍA,SUBSECRETARÍA DE ENERGÍA,GASTO CORRIENTE,[29],True,24,1
MINISTERIO DE ENERGÍA,SUBSECRETARÍA DE ENERGÍA,Prospectiva y Política Energética y Desarrollo Sustentable,"[24, 1, 9]",False,24,1
MINISTERIO DE ENERGÍA,APOYO AL DESARROLLO DE ENERGÍAS RENOVABLES NO CONVENCIONALES,GASTO CORRIENTE,[21],True,24,1
MINISTERIO DE ENERGÍA,APOYO AL DESARROLLO DE ENERGÍAS RENOVABLES NO CONVENCIONALES,GASTO CORRIENTE,[22],True,24,1
MINISTERIO DE ENERGÍA,APOYO AL DESARROLLO DE ENERGÍAS RENOVABLES NO CONVENCIONALES,GASTO CORRIENTE,[29],True,24,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,GASTO CORRIENTE,[21],True,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,GASTO CORRIENTE,[22],True,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,GASTO CORRIENTE,[29],True,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Calefacción Sustentable,"[24, 1, 3]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Calefacción Sustentable,"[24, 3, 11]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Fondo de Protección Ambiental,"[24, 1, 4]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Fondo de Protección Ambiental,"[24, 3, 1]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Fondo del Reciclaje,"[24, 3, 17]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Programa de Recuperación Ambiental y Social (PRAS),"[24, 1, 5]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Programa de Recuperación Ambiental y Social (PRAS),"[24, 3, 18]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Área Marina Protegida y Humedales,"[24, 3, 22]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Fondo Naturaleza Chile,"[24, 1, 2]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Certificación Ambiental Municipal,"[24, 3, 4]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Modelo de pronóstico de Calidad del Aire,"[24, 3, 9]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Planes de descontaminación ambiental,"[24, 3, 19]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Estudios Medioambientales,"[24, 3, 21]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,COP 25,"[24, 3, 20]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Infraestructura Mundial de Información en Biodiversidad (GBIF),"[24, 7, 1]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Plataforma Intergubernamental sobre Biodiversidad y Servicios de los Ecosistemas (IPBES),"[24, 7, 2]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Programa de las Naciones Unidas para el Medio Ambiente (PNUMA),"[24, 7, 3]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Programa de las Naciones Unidas para el Medio Ambiente (PNUMA),"[24, 7, 7]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Programa de las Naciones Unidas para el Medio Ambiente (PNUMA),"[24, 7, 14]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Organización para la Cooperación y el Desarrollo Económico (OCDE),"[24, 7, 4]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Wetlands International,"[24, 7, 6]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Convenio de Estocolmo,"[24, 7, 5]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Convenio RAMSAR,"[24, 7, 8]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Protocolo Montreal,"[24, 7, 9]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Instituto Interamericano de Investigación Cambio Global,"[24, 7, 10]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Convenio de Viena,"[24, 7, 11]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Protocolo de Kioto,"[24, 7, 12]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Convenio Rotterdam,"[24, 7, 13]",False,25,1
MINISTERIO DEL MEDIO AMBIENTE,SUBSECRETARÍA DE MEDIO AMBIENTE,Cambio Climático y Contribución Determinada a Nivel Nacional (NDC),"[24, 3, 23]",False,25,3
MINISTERIO DEL MEDIO AMBIENTE,SUPERINTENDENCIA DEL MEDIO AMBIENTE,GASTO CORRIENTE,[21],True,25,3
MINISTERIO DEL MEDIO AMBIENTE,SUPERINTENDENCIA DEL MEDIO AMBIENTE,GASTO CORRIENTE,[22],True,25,3
MINISTERIO DEL MEDIO AMBIENTE,SUPERINTENDENCIA DEL MEDIO AMBIENTE,GASTO CORRIENTE,[29],True,25,3
MINISTERIO DEL MEDIO AMBIENTE,SUPERINTENDENCIA DEL MEDIO AMBIENTE,Programas de fiscalización ambiental,"[24, 3, 1]",False,25,3
MINISTERIO DEL MEDIO AMBIENTE,SUPERINTENDENCIA DEL MEDIO AMBIENTE,Laboratorio de alta complejidad,"[24, 3, 2]",False,25,3
MINISTERIO DEL MEDIO AMBIENTE,SERVICIO DE EVALUACIÓN AMBIENTAL,GASTO CORRIENTE,[21],True,25,2
MINISTERIO DEL MEDIO AMBIENTE,SERVICIO DE EVALUACIÓN AMBIENTAL,GASTO CORRIENTE,[22],True,25,2
MINISTERIO DEL MEDIO AMBIENTE,SERVICIO DE EVALUACIÓN AMBIENTAL,GASTO CORRIENTE,[29],True,25,2
MINISTERIO DE MINERÍA,SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA,GASTO CORRIENTE,[21],True,17,3
MINISTERIO DE MINERÍA,SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA,GASTO CORRIENTE,[22],True,17,3
MINISTERIO DE MINERÍA,SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA,GASTO CORRIENTE,[29],True,17,3
MINISTERIO DE MINERÍA,SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA,Cierre Faenas y Gestión Ambiental,"[24, 3, 2]",False,17,3
MINISTERIO DE MINERÍA,SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA,Depósito de Relaves,"[24, 3, 7]",False,17,3
MINISTERIO DE OBRAS PÚBLICAS,SUPERINTENDENCIA DE SERVICIOS SANITARIOS,GASTO CORRIENTE,[21],True,12,7
MINISTERIO DE OBRAS PÚBLICAS,SUPERINTENDENCIA DE SERVICIOS SANITARIOS,GASTO CORRIENTE,[22],True,12,7
MINISTERIO DE OBRAS PÚBLICAS,SUPERINTENDENCIA DE SERVICIOS SANITARIOS,GASTO CORRIENTE,[29],True,12,7
MINISTERIO DE VIVIENDA Y URBANISMO,PARQUE METROPOLITANO,GASTO CORRIENTE,[21],True,18,2
MINISTERIO DE VIVIENDA Y URBANISMO,PARQUE METROPOLITANO,GASTO CORRIENTE,[22],True,18,2
MINISTERIO DE VIVIENDA Y URBANISMO,PARQUE METROPOLITANO,GASTO CORRIENTE,[29],True,18,2
MINISTERIO RELACIONES EXTERIORES,SECRETARÍA Y ADMINISTRACIÓN GENERAL Y SERVICIO EXTERIOR, Instituto Chileno de Campos de Hielo,"[24,1,1]",False,6,1
MINISTERIO RELACIONES EXTERIORES,SECRETARÍA Y ADMINISTRACIÓN GENERAL Y SERVICIO EXTERIOR,GASTO CORRIENTE,,True,6,1
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,GASTO CORRIENTE,,True,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Consejo de Política Antártica ,"[24,3,41]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Feria Antártica Escolar ,"[24,3,44]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Desarrollo de la Ciencia Antártica Concursable,"[24,3,45]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Tésis Antárticas,"[24,3,47]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Centro Antártico Internacional,"[24,3,50]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Áreas Marinas Protegidas,"[24,3,52]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Inversión Infraestructura en Plataformas Científico-Logísticas,"[24,3,54]",False,6,4
MINISTERIO RELACIONES EXTERIORES,INSTITUTO ANTÁRTICO CHILENO,Sensores Latitudinales,"[24,3,58]",False,6,4
MINISTERIO RELACIONES EXTERIORES,DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO,GASTO CORRIENTE,,True,6,3
MINISTERIO RELACIONES EXTERIORES,DIRECCIÓN DE FRONTERAS Y LÍMITES DEL ESTADO,Programas Especiales de Fronteras y Límites,"[24,3,45]",False,6,3
MINISTERIO DE INTERIOR,CARABINEROS DE CHILE,GASTO CORRIENTE,,True,5,31
MINISTERIO DE INTERIOR,POLICIA DE INVESTIGACIONES,GASTO CORRIENTE,,True,5,33
